id,area_sqft,bedrooms,bathrooms,location_score,age_of_house,distance_city,price
652,2538,10,10,9,34,65.77,1954.29
653,4050,4,3,6,146,60.46,480.82
654,2055,8,1,3,13,35.61,1037.47
655,6281,9,2,8,23,79.22,1154.44
656,4997,5,9,3,100,10.16,187.7
657,6087,1,0,1,45,58.63,1347.81
658,5217,7,7,4,29,93.95,1805.34
659,7499,8,6,8,44,34.7,1193.34
660,4266,3,3,10,42,17.47,1392.15
661,6711,3,1,1,17,87.26,226.66
662,2866,1,4,3,9,40.75,1129.56
663,5698,1,7,3,46,31.55,795.29
664,6595,7,3,10,31,20.06,739.68
665,6230,8,3,10,109,23.8,740.5
666,5467,3,7,7,15,20.97,783.09
667,4300,0,10,8,60,78.19,324.32
668,1260,9,5,9,61,82.92,967.65
669,2471,1,8,3,142,23.68,942.26
670,7355,3,4,8,115,20.26,369.37
671,1033,5,7,8,119,92.27,1263.46
672,526,0,1,2,117,21.03,1482.49
673,7329,7,1,3,61,82.17,195.19
674,1330,2,7,1,39,60.31,379.38
675,6486,0,9,4,93,90.47,1562.82
676,855,5,2,4,97,86.37,683.32
677,2682,0,7,2,33,22.82,1059.69
678,4997,6,2,2,45,45.51,1860.68
679,6464,4,6,10,125,10.58,354.77
680,5564,0,3,1,118,37.42,1442.05
681,1764,7,3,8,31,46.4,1804.98
682,1681,7,0,10,25,35.32,1047.25
683,7757,10,3,7,138,77.26,122.79
684,1496,7,3,9,63,54.41,1704.49
685,4970,6,3,7,30,41.58,1210.47
686,2741,4,3,5,56,52.17,1630.93
687,5006,0,5,6,20,78.56,504.64
688,4769,7,3,1,27,91.28,1029.57
689,1390,8,3,6,69,55.21,546.09
690,2765,3,1,10,41,5.87,1409.02
691,5976,7,0,6,61,14.08,467.59
692,4661,7,10,6,138,12.83,1399.11
693,1571,4,1,9,124,97.62,1105.06
694,7492,10,9,8,42,12.59,1276.87
695,6021,4,0,4,39,37.76,1771.9
696,3742,5,5,3,118,27.8,409.53
697,7315,6,0,2,22,14.5,1672.76
698,6125,7,10,3,33,87.77,1925.93
699,7347,1,8,3,130,85.54,399.19
700,3152,9,10,9,124,86.84,1344.49
701,7200,4,5,4,144,78.93,556.77
702,6546,5,3,3,92,28.21,1080.48
703,1292,9,6,4,8,58.73,83.8
704,6343,9,9,4,47,4.73,1653.3
705,3338,10,2,1,149,39.69,805.54
706,4536,9,2,8,122,84.19,1727.83
707,2915,9,4,9,78,19.79,1616.33
708,7359,7,6,10,110,53.09,334.09
709,1592,7,7,8,133,46.33,1782.63
710,3214,9,6,3,51,88.28,1916.27
711,5338,10,1,8,142,66.36,1594.87
712,5882,9,7,1,37,21.7,1642.2
713,5677,10,2,1,22,97.07,257.0
714,4339,4,1,3,90,31.27,117.17
715,1451,0,3,9,4,90.85,1941.7
716,2998,7,7,4,62,13.39,38.54
717,3720,4,6,8,108,6.76,1037.94
718,2481,6,8,4,65,69.98,1694.92
719,732,7,10,6,78,68.27,1146.77
720,4925,7,5,10,5,52.81,663.52
721,6101,6,6,3,37,87.04,1827.98
722,7434,0,7,8,23,36.97,1134.06
723,3356,1,2,3,107,77.04,1297.29
724,7768,9,3,9,79,27.29,792.81
725,7487,10,2,2,36,48.54,918.37
726,3173,5,5,7,101,92.44,1176.89
727,4986,10,2,9,135,88.44,1928.82
728,506,6,1,1,128,42.48,1767.57
729,5468,0,10,6,79,71.1,1161.98
730,4754,5,8,6,107,10.82,1451.19
731,4105,9,10,6,49,81.09,1404.49
732,742,10,1,8,42,43.56,1655.46
733,6237,5,3,4,125,40.55,668.75
734,4978,1,6,10,34,7.62,744.07
735,4459,7,7,1,8,51.27,1701.14
736,3310,10,3,1,29,8.24,92.04
737,6337,2,8,7,53,5.6,620.0
738,1297,9,4,3,124,21.66,1064.73
739,4859,1,0,7,60,27.76,533.42
740,2550,0,0,1,11,28.83,1885.54
741,1150,8,1,4,134,87.5,1047.28
742,695,10,1,1,93,10.61,1492.23
743,570,2,7,6,82,85.35,220.15
744,698,2,2,10,24,3.82,1930.87
745,1032,2,0,7,140,67.67,1207.69
746,365,1,7,7,140,46.96,731.43
747,6755,3,4,7,47,14.89,1732.09
748,6127,9,8,7,89,10.41,1748.85
749,6047,7,7,5,5,87.1,1047.78
750,6450,6,0,8,46,75.31,494.34
751,4790,7,1,4,144,0.86,972.11
752,4567,8,9,5,19,78.28,821.88
753,1796,1,7,1,144,24.6,1177.76
754,2716,5,10,7,107,5.58,988.47
755,4157,2,4,9,121,50.56,1530.44
756,7776,10,1,6,87,47.77,541.5
757,2734,7,5,7,8,86.44,452.52
758,5250,0,1,10,137,94.97,324.12
759,3676,10,7,8,17,58.88,915.52
760,2733,10,7,5,143,0.39,664.15
761,3366,1,7,5,1,27.41,81.78
762,1216,8,4,2,97,4.82,504.28
763,6011,6,2,3,82,54.61,963.35
764,6537,4,0,6,114,82.42,1177.6
765,3227,4,4,1,0,60.52,1443.98
766,1466,9,9,3,38,46.45,1857.29
767,5767,9,5,2,0,95.86,1239.4
768,7119,4,4,8,145,64.86,1867.35
769,1710,7,2,1,114,56.26,1296.09
770,4781,0,10,5,113,51.43,1670.77
771,4658,9,7,9,50,32.65,919.9
772,2406,5,2,6,70,3.66,1829.01
773,7470,10,8,4,51,52.44,154.47
774,6645,9,8,8,65,95.88,136.74
775,6879,5,9,9,13,37.02,874.38
776,1379,7,2,9,104,76.05,1588.91
777,369,1,10,6,12,2.66,910.16
778,3025,10,8,9,9,51.8,1679.2
779,360,3,3,10,122,87.56,358.78
780,2462,0,4,10,53,15.45,1272.04
781,7515,10,9,9,136,12.13,62.99
782,5656,10,5,5,139,87.34,217.94
783,3620,5,3,8,28,47.39,1374.8
784,2496,2,9,10,136,99.58,702.73
785,833,1,1,9,64,70.57,605.42
786,4624,10,2,6,32,85.72,1441.64
787,3966,1,3,7,150,76.32,799.22
788,1361,7,3,1,140,11.57,1290.53
789,4816,8,8,10,119,68.29,991.61
790,7114,4,3,2,64,80.1,1605.95
791,6179,5,6,9,123,93.42,838.05
792,702,2,9,1,3,96.44,826.32
793,6985,1,7,2,138,8.03,722.48
794,929,4,0,2,5,60.74,204.09
795,4360,9,1,3,22,20.25,127.01
796,7495,1,3,3,138,88.5,1090.79
797,1490,6,10,10,95,2.1,1122.62
798,4644,9,8,10,124,3.81,732.61
799,7162,4,5,8,146,26.31,398.29
800,5439,5,1,6,81,85.84,974.7
801,1557,8,3,6,127,68.83,1674.23
802,6857,5,7,10,77,97.63,1662.0
803,1419,6,2,10,41,86.87,1319.56
804,5341,0,4,7,62,6.0,306.86
805,7501,1,1,1,141,82.09,1742.51
806,6181,9,0,1,27,85.51,1920.17
807,3736,5,4,7,84,75.96,1928.56
808,1886,9,9,3,27,1.91,55.39
809,4565,5,1,3,36,60.16,1131.77
810,3558,9,7,5,122,54.15,278.99
811,916,2,10,4,70,38.98,523.57
812,7344,9,1,10,60,39.31,1098.39
813,797,6,3,3,49,81.4,944.42
814,1041,7,10,8,46,77.23,1185.45
815,2578,3,8,9,7,14.24,1593.16
816,4006,10,10,9,123,78.66,970.05
817,7108,6,2,4,107,75.84,74.16
818,3999,0,9,8,4,94.9,296.91
819,2162,6,2,4,117,88.17,936.36
820,6400,4,6,10,48,55.41,690.24
821,3214,0,5,6,34,1.45,1609.95
822,2523,8,0,2,73,22.49,871.99
823,5810,5,0,7,6,43.02,946.06
824,3265,3,0,5,33,31.97,717.89
825,7026,6,9,1,53,46.01,1639.69
826,1603,2,4,7,78,40.28,747.61
827,1360,9,4,2,77,20.26,1081.26
828,4375,5,6,10,69,24.67,942.56
829,6122,4,7,3,2,51.85,1551.33
830,6621,0,7,1,28,33.87,324.42
831,6204,0,1,4,86,55.05,1445.35
832,7714,4,5,2,128,96.58,1925.0
833,6993,10,0,10,7,13.06,585.82
834,7099,0,10,10,59,78.37,589.93
835,6637,9,7,10,129,42.9,541.1
836,7309,9,4,2,40,12.7,1475.05
837,7802,3,1,6,121,57.95,1719.85
838,1487,2,6,8,55,18.54,453.98
839,6077,3,3,1,149,9.59,1695.97
840,2006,10,4,9,7,27.53,1912.91
841,7914,2,2,1,131,74.23,1829.24
842,7848,1,10,4,35,36.23,495.43
843,1116,1,7,1,58,67.63,1662.61
844,2343,2,3,7,71,93.24,39.5
845,3170,1,4,4,8,13.13,1338.69
846,4841,10,3,6,21,70.34,1473.66
847,1801,6,3,3,122,34.16,938.75
848,4322,3,0,2,70,51.15,990.3
849,4828,9,6,10,117,25.58,1236.36
850,1650,3,8,3,140,6.34,1988.88
851,7882,10,6,2,25,22.22,170.33
852,1667,6,9,8,84,51.94,704.25
853,2472,3,6,5,119,76.01,111.75
854,6353,1,8,4,105,46.77,1527.53
855,5685,1,2,9,61,82.97,1711.39
856,1619,7,5,6,8,75.31,409.28
857,6342,4,3,9,26,69.18,1956.24
858,727,10,10,4,73,29.07,15.86
859,545,4,2,7,81,99.71,1050.27
860,4528,1,10,5,130,64.93,1759.65
861,6496,7,6,2,10,98.95,1675.74
862,4641,0,4,8,91,32.71,980.57
863,5736,7,0,4,1,99.66,256.35
864,2846,1,8,6,56,85.31,1652.18
865,4695,5,10,10,120,47.8,1020.34
866,6516,7,7,10,60,68.99,111.93
867,1385,9,6,5,37,31.18,1967.1
868,5565,9,0,2,1,61.55,955.1
869,3028,4,7,9,15,59.6,1700.4
870,5823,8,4,9,85,68.92,1361.61
871,551,6,6,4,71,56.4,815.03
872,5460,0,8,1,108,99.65,961.39
873,3762,0,0,5,41,13.28,293.03
874,3746,4,0,4,129,12.27,1504.97
875,2035,10,8,2,106,8.46,1541.12
876,5194,1,7,10,47,71.2,1062.0
877,5730,6,9,9,39,73.53,1530.86
878,5948,2,1,5,61,51.2,297.08
879,4042,6,5,5,38,76.13,1571.32
880,1374,0,2,7,92,42.88,1081.12
881,7020,6,6,6,114,72.94,1229.68
882,4546,10,6,7,69,43.31,811.98
883,2337,5,0,2,24,25.29,1277.6
884,3540,6,3,7,37,84.44,1397.13
885,5398,6,9,1,28,89.56,1099.69
886,4181,1,9,4,84,87.61,951.64
887,7960,3,8,2,125,88.31,1792.97
888,4254,1,8,3,22,30.09,1509.27
889,2429,6,8,9,95,21.24,1181.01
890,6088,8,7,6,70,4.18,268.39
891,5670,6,0,7,75,54.1,1356.94
892,616,7,0,5,23,42.99,1834.37
893,969,7,10,3,124,99.51,1133.41
894,5960,0,5,5,12,33.93,1468.37
895,5454,8,8,6,100,0.01,198.63
896,3421,6,10,3,0,23.71,831.13
897,7371,10,4,9,118,13.36,1281.03
898,5213,3,2,8,8,49.05,1174.82
899,2896,8,8,3,147,20.33,750.08
900,5121,1,8,7,56,50.1,788.55
901,4258,6,2,1,50,67.25,1593.34
902,1596,5,3,4,64,29.77,1001.25
903,2056,2,10,5,123,35.53,1524.02
904,2874,0,7,3,55,78.35,1537.95
905,1165,7,2,5,117,85.56,1612.08
906,4203,8,8,8,79,1.83,1330.04
907,5398,3,6,8,107,27.36,1890.55
908,3915,7,2,2,131,91.36,1668.32
909,7458,3,2,6,2,64.5,372.3
910,6517,3,2,2,131,27.15,554.54
911,5898,8,1,6,21,16.94,834.37
912,5828,10,8,9,110,37.35,87.44
913,1240,1,10,8,1,2.78,355.97
914,2182,5,1,2,133,5.29,320.41
915,3401,8,2,9,114,52.41,193.97
916,6084,6,2,6,19,61.48,600.69
917,3286,8,10,3,75,76.26,1166.92
918,4263,1,0,8,80,33.2,1670.09
919,7064,4,9,4,68,70.93,1966.8
920,2422,1,5,9,62,35.08,1251.52
921,2176,9,3,1,67,68.19,1385.23
922,2677,1,8,2,107,1.61,844.74
923,5233,2,4,8,53,79.95,1001.32
924,7507,9,6,4,66,15.45,1069.01
925,3533,2,2,4,97,38.66,1864.33
926,5747,3,8,2,130,77.81,866.96
927,599,1,4,8,92,83.25,1351.39
928,2504,1,6,9,63,58.35,1054.63
929,2048,7,1,10,51,6.05,715.4
930,5801,3,0,3,139,22.94,1737.53
931,4790,6,9,2,79,78.78,345.15
932,6213,5,1,8,90,30.79,1889.81
933,6044,8,4,2,29,42.2,441.12
934,2329,0,3,4,41,4.63,1697.36
935,1876,1,0,1,41,46.77,631.07
936,5435,8,0,4,124,50.15,39.45
937,5594,0,4,8,150,16.08,309.76
938,705,8,8,1,84,10.66,428.63
939,5092,0,9,1,37,83.24,1234.3
940,693,4,10,6,11,9.5,1333.35
941,6845,7,1,1,123,27.31,1706.43
942,1481,0,3,9,112,80.92,47.92
943,4001,5,5,5,126,90.14,113.83
944,577,8,6,8,3,39.44,1347.19
945,1338,0,3,4,108,21.32,306.85
946,6813,5,8,9,70,97.39,1782.37
947,3242,3,7,4,1,30.71,257.37
948,4549,4,6,5,136,24.96,110.12
949,7349,0,5,5,21,93.6,1831.53
950,4240,8,6,3,29,98.25,1889.98
951,3195,7,4,4,40,86.86,550.08
952,4903,5,1,9,88,59.89,313.98
953,1644,1,0,5,80,3.99,1312.27
954,4639,3,8,4,68,79.75,1498.12
955,6149,8,1,10,1,55.72,1314.5
956,1545,0,2,10,111,21.08,1108.99
957,4592,5,8,7,21,38.76,1707.12
958,5701,0,8,6,55,50.56,1582.11
959,3816,1,9,4,92,34.57,345.59
960,6028,9,8,7,18,46.88,1654.1
961,5807,4,8,5,10,67.11,1181.38
962,6574,3,9,6,60,51.11,565.78
963,3767,9,9,5,90,7.46,80.23
964,3018,1,7,8,66,86.33,756.07
965,3003,3,8,9,64,69.43,102.22
966,6011,0,2,8,59,99.44,1895.7
967,4290,10,10,3,98,36.39,1686.77
968,1039,8,5,4,128,89.84,1254.72
969,4616,0,3,6,55,93.49,74.01
970,5547,4,5,5,101,67.45,946.96
971,3737,7,8,1,14,45.11,695.18
972,435,9,8,9,136,97.09,781.11
973,4328,9,9,4,40,34.72,1335.43
974,5310,0,7,8,92,26.53,1996.04
975,5020,7,7,3,120,92.31,1367.63
976,7714,7,0,7,68,84.48,493.45
977,2730,7,2,1,128,2.99,1624.24
978,5063,4,8,3,70,26.85,282.17
979,309,8,5,3,45,1.73,321.53
980,1464,5,9,2,68,16.72,1601.09
981,6364,2,8,2,79,27.66,1867.0
982,4952,0,0,5,43,0.82,1318.55
983,2656,2,5,10,144,17.29,1992.53
984,3958,7,2,3,26,58.41,1501.64
985,3036,3,2,8,34,38.69,1599.54
986,2200,3,9,1,38,67.59,1386.67
987,5518,6,10,1,85,76.52,163.02
988,1051,6,6,6,119,12.61,707.35
989,7207,7,9,7,38,54.52,25.48
990,1544,2,4,1,25,87.76,1769.28
991,7615,7,5,3,21,94.81,213.47
992,5695,4,4,8,2,30.49,1211.64
993,2652,3,5,8,31,84.22,1878.85
994,4284,7,0,10,35,65.48,1171.47
995,4440,4,0,1,62,90.29,1906.44
996,1148,4,1,10,66,73.11,988.32
997,2742,5,8,4,142,15.27,1219.24
998,4342,4,8,10,51,74.36,1121.54
999,1955,5,7,1,0,72.67,1646.08
1000,5460,7,10,10,135,33.58,1127.5
